"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 04, Philadelphia, Pennsylvania",04-RC-344879,"Trustees of the University of Pennsylvania",Closed,06/21/2024,10/23/2024,"Certific. of Representative",Philadelphia,PA,112,"Employer, Legal Representative, Johns Daniel, Cozen O'Connor, 1650 Market Street, Suite 2800, Philadelphia, PA, 19103, (215)665-4722
Petitioner, Legal Representative, Askin Erica, Willig, Williams & Davidson, 1845 Walnut Street, 24th Floor, Philadelphia, PA, 19103, (215)656-3629
Petitioner, Legal Representative, Konell Jordan, Willig, Williams & Davidson, 1845 Walnut Street, 24th Floor, Philadelphia, PA, 19103, (215)656-3664
Employer, Legal Representative, Kindig Kelly, Cozen O'Connor, 1650 Market Street, Suite 2800, Philadelphia, PA, 19103, (215)665-7252
Employer, Employer, Trustees of the University of Pennsylvania, Philadelphia, PA, 19104, (215)898-7568
Petitioner, Union, AFSCME District Council 47, Local 590, AFL-CIO, Philadelphia, PA, 19103, (215)893-3576
",,"Included: All full-time and regular part-time Coordinator Bs, Training Specialists, Archivist As, Archivist A-01 s, Archivist Bs, Associate Director Bs, Business Systems Analysts, Systems Administrator Cs, Data Analyst Ds, Information Technology Project Leaders, Librarian As, Librarian A-01 s, Librarian Bs, Librarian 8-01 s, Librarian Cs, Librarian Ds, Museum Conservators, Photographer Bs, Staff Writer Bs, Staff Writer Cs, Application Architects, Application Developer Bs, Application Developer Cs, Application Developer Seniors, Information Technology Communication Analyst Seniors, Laboratory Coordinators, and Business Administrator As of the University Libraries and the Archives and Records Center at the University of Pennsylvania (Penn Libraries). 

Excluded: Employees already represented by any labor organization and employees who are employed by third party contractors; managerial employees, guards, supervisors, and confidential employees as defined in the Act.",98
R,"Region 18, Minneapolis, Minnesota",18-RC-344914,"Essentia Health",Closed,06/21/2024,09/11/2024,"Certific. of Representative",Superior,WI,17,"Employer, Legal Representative, Richie David, Felhaber Larson, 220 South 6th Street, Suite 2200, Minneapolis, MN, 55402, (612)339-6321
Employer, Legal Representative, Collins Grant, Felhaber Larson, 220 South Sixth Street, Suite 2200, Minneapolis, MN, 55402-4504, (612)339-6321
Petitioner, Additional Service, Stubson Katrina, Minnesota Nurses Association, 345 Randolph Avenue, Suite 200, St. Paul, MN, 55102, (651)242-3157
Employer, Legal Representative, Lindsay Meggen, Felhaber Larson, 220 South Sixth Street, Suite 2200, Minneapolis, MN, 55402, (612)373-8424
Petitioner, Union, Minnesota Nurses Association, St. Paul, MN, 55102, (651)202-5832
Employer, Employer, Essentia Health, Duluth, MN, 55805, (913)908-9815
","Minnesota Nurses Association","Included: All full-time and regular part-time Registered Nurses employed at the Essentia Health-Superior Clinic (3500 Tower Avenue Superior, WI 54880)

Excluded: All Supervisors, Managerial employees, confidential employees, and guards as defined in the Act, and all other employees not listed above.",19
R,"Region 12, Tampa, Florida",12-RM-344952,"SIXT Rent A Car, LLC.",Closed,06/21/2024,08/15/2024,"Certification of Results",Miami,FL,33,"Petitioner, Legal Representative, Kaplan Jonathan, Littler Mendelson, PC, One Commerce Square, 40 South Main Street, Suite 2500, Memphis, TN, 38103, (901)322-1229
Petitioner, Employer, SIXT Rent A Car, LLC, Miami, FL, 33142
Involved Party, Union, Teamsters Local 769, International Brotherhood of Teamsters, North Miami, FL, 33161, (305)642-6255
",,"INCLUDED:  All Rental Sales Agents and Senior Rental Sales Agents employed at the Employer's 3900 NW 25th St., Miami, FL 33142 location.

EXCLUDED: All clerical, managerial, confidential and professional employees, mechanics, guards and supervisors as defined in the Act.",32
R,"Region 31, Los Angeles, California",31-RC-344871,"Apple Studios, LLC",Closed,06/21/2024,08/14/2024,"Certific. of Representative","Culver City",CA,18,"Employer, Legal Representative, Engelman Eric, Mitchell Silberberg & Knupp LLP, 437 Madison Avenue, 25th Floor, New York, NY, 10022, (917)546-7690
Employer, Legal Representative, Hessinger Gregory, Mitchell Silberberg & Knupp LLP, 437 Madison Avenue, 25th Floor, New York, NY, 10022, (917)546-7715
Petitioner, Union, The International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, its Territories and Canada, Burbank, CA, 91506, (818)980-3499
Employer, Employer, Apple Studios, LLC, Culver City, CA, 90232, (424)326-4107
","The International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, its Territories and Canada","Included: Senior VFX Coordinators, VFX Coordinators, VFX Production Assistants, VFX Production Artists, and VFX Data Wranglers.


Excluded: Guards, confidential employees, and supervisors as defined by the National Labor Relations Act.",14
R,"Region 03, Buffalo, New York",03-RC-344797,"HH Intermodal, LLC.",Closed,06/21/2024,07/16/2024,"Certific. of Representative",Mechanicville,NY,11,"Employer, Legal Representative, Gore Scott, Laner Muchin, Ltd., 515 North State Street, Suite 2400, Chicago, IL, 60654, (312)467-9800
Employer, Employer, Bartlett, IL, 60103, (630)826-9300
Petitioner, Union, Downers grove, IL, 60515, (630)337-8572
","Transportation Production Warehouse Employees Union, Local 438","Included: full/ part-time ground men, drivers, operators, helpers
Excluded: Supervisor as define by the act.",19
R,"Region 10, Atlanta, Georgia",10-RC-344804,"Point Broadband Fiber Holding, LLC",Closed,06/21/2024,07/26/2024,"Certification of Results",Bristol,VA,18,"Employer, Legal Representative, Keenan Mark, 3340 Peachtree Road NE, Suite 2900, Atlanta, GA, 30326, (404)264-4044
Employer, Employer, Point Broadband Fiber Holding, LLC, Bristol, VA, 24202, (276)696-6966
Petitioner, Union, International Brotherhood of Electrical Workers, Local 934, Terra Alta, WV, 26764
",,"Included: All full time and regular part time OSP Techs and CST Techs working out of the Bristol, VA
shop location employed by the Employer.

Excluded: All other employees, custodial employees, office clericals, professional employees, guards,
and supervisors as defined by the Act.",25
R,"Region 13, Chicago, Illinois",13-RC-344881,"Amazon Logistics and Four Star Express Delivery as a Single Employer and/or Joint Employers",Closed,06/21/2024,07/01/2024,"Withdrawal Non-adjusted",Skokie,IL,120,"Employer, Legal Representative, Stolzenbach Brian, Seyfarth Shaw LLP, 233 South Wacker Drive, Suite 8000, Chicago, IL, 60606, (312)460-5551
Petitioner, Legal Representative, De Haro Hector, Bush Gottlieb, ALC, 801 N. Brand Blvd.,, Suite 950, Glendale, CA, 91203, (818)973-3260
Petitioner, Legal Representative, Dickinson Julie, Bush Gottlieb, ALC, 801 N. Brand Blvd, Ste. 950, Glendale, CA, 91203, (818)973-3228
Petitioner, Legal Representative, Gutman Dickinson Julie, Bush Gottlieb, ALC, 801 North Brand Boulevard, Suite 950, Glendale, CA, 91203, (818)973-3228
Employer, Legal Representative, Sloan Matthew, Seyfarth Shaw LLP, 233 South Wacker Drive, Suite 8000, Chicago, IL, 60606, (312)460-5000
Employer, Legal Representative, Manjarrez Norma, Ogletree, Deakins, Nash, Smoak & Stewart PC, 155 North Wacker Drive,  Suite 4300, Chicago, IL, 60606-1731, (312)558-1235
Employer, Legal Representative, Kamin Timothy, Jackson Lewis, P.C., 1243 North 10th Street, Suite 200, Milwaukee, WI, 53205-2566, (414)239-6403
Employer, Employer, Amazon Logistics, Skokie, IL, 60077
Petitioner, Union, Teamsters Local Union No. 705, Chicago, IL, 60612, (312)738-5264
Employer, Employer, Four Star Express Delivery, Skokie, IL, 60077
",,"Included: All full-time and part-time drivers, drivers helpers, dispatchers, fleet maintenance employees

Excluded: Supervisory, security, clerical and managerial employees",
R,"Region 18, Minneapolis, Minnesota",18-RC-345014,"Quaker Mfg., LLC, A Division of PepsiCo",Closed,06/21/2024,07/02/2024,"Withdrawal Non-adjusted","Cedar Rapids",IA,140,"Intervenor, Legal Representative, LePinske William, International Association of Machinists and Aerospace Workers, AFL-CIO, 1901 S. Meyers Rd., Suite 210, Oakbrook Terrace, IL, 60181, (815)280-6400
Intervenor, Legal Representative, HALLER WILLIAM, INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, 9000 MACHINISTS PLACE, UPPER MARLBORO, MD, 20772-2687, (301)967-4510
Employer, Employer, Quaker Manufacturing, LLC, a division of PepsiCo, Cedar Rapids, IA, 52401, (319)368-1628
Intervenor, Union, Harmony Lodge #831, International Association of Machinists and Aerospace Workers, Cedar Rapids, IA, 52404, (319)440-1036
Intervenor, Union, International Association of Sheet Metal, Air, Rail and Transportation Workers, Local Union #263, Cedar Rapids, IA, 52404, (319)361-1206
Petitioner, Union, Local Union #2060 of the North Central States Regional Council of Carpenters, St. Paul, MN, 55130, (651)379-0202
",,"Included:  1. Electricians, helpers, and apprentices engaged in the 
                     installation, repair, and maintenance of electrical 
                     equipment.
                2. Welders, helpers, and apprentices.
                3. Painters and apprentices.
                4. Pipefitters, helpers, and apprentices engaged in the 
                    installation and repair of pipe lines, pumps, valves and air 
                    lines.
                5. Machinists, helpers, and apprentices.
                6. Pipe Coverers and apprentices.
                7. Sheet Metal workers and apprentices.
                8. Millwrights and apprentices.
                9. Boiler Technicians.

Excluded:  All other employees, including production employees, planning and drafting engineers, office and clerical employees, watchpersons and guards, professional employees, and supervisors as defined in the National Labor Relations Act as amended.",
R,"Region 16, Fort Worth, Texas",16-RD-344916,"FCC Environmental Services Texas, LLC",Closed,06/21/2024,09/10/2025,"Certification of Results",Dallas,TX,65,"Employer, Legal Representative, Feldman Alan, Jackson Lewis, P.C., 2111 East Highland Avenue, Suite B-250, Phoenix, AZ, 85016, (602)714-7042
Petitioner, Legal Representative, Andrus Byron, National Right to Work Legal Defense Foundation, 8001 Braddock Road, Springfield, VA, 22160, (703)321-8510
Involved Party, Legal Representative, WATSKY DAVID, LYON, GORSKY & GILBERT, LLP, 12801 N CENTRAL EXPY, STE 1400, DALLAS, TX, 75243, (214)965-0090
Involved Party, Union, The International Brotherhood of Teamsters of America Local 745, Dallas, TX, 75217, (214)398-0661
Employer, Employer, FCC Environmental Services, Dallas, TX, 75241, (713)928-3411
Petitioner, Individual
",,"Included:  Residential, Rolloff, Front Load, Swing, Grapple, & Tractor Trailer Drivers, Dispatchers.

Excluded: All other employees, guards and supervisors as defined in the Act.",61
R,"Region 01, Boston, Massachusetts",01-RC-344792,"A.C.T. (A Contemporary Theatre) of Connecticut, Inc.",Closed,06/21/2024,01/29/2026,"Certific. of Representative",Ridgefield,CT,19,"Employer, Legal Representative, Henderson Christopher, BERCHEM MOSES PC, 75 Broad St, Milford, CT, 06460-3331, (203)882-4124
Petitioner, Legal Representative, Greene Eric, Spivak Lipton LLP, 1040 Avenue of the Americas, 20th Floor, New York, NY, 10018, (212)356-4794
Employer, Legal Representative, DUGAS FLOYD, BERCHEM MOSES PC, 75 Broad St, Milford, CT, 06460-3331, (203)783-1200
Petitioner, Legal Representative, Johnson Nicholas, Spivak Lipton LLP, 1040 6th Avenue, 20th Floor, New York, NY, 10018, (212)765-2100
Petitioner, Union, International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, Its Territories and Canada, Local Union 74, IATSE, New Haven, CT, 06532, (203)497-3067
Employer, Employer, A.C.T. (A Contemporary Theatre) of Connecticut, Inc., Ridgefield, CT, 06877, (475)215-5433
","International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, Its Territories and Canada, Local Union 74, IATSE","Included: Stagehands, A1s, A2s, Mixers, Lighting Operators, Turntable Operators, Production/Technical
Coordinators, Production Assistants, Dresser/Stitchers, and other Wardrobe employees
Excluded: All other employees.",4
R,"Region 18, Minneapolis, Minnesota",18-RC-344917,"5400 BBQ LLC dba Colita",Closed,06/21/2024,01/31/2025,"Certification of Results",Minneapolis,MN,60,"Employer, Additional Service, Dandiya Anurag, Anthros, Inc., 400 West Morse Boulevard, Suite 203, Winter Park, FL, 32789, (407)502-0200
Petitioner, Legal Representative, Martin Kristin, McCracken, Stemerman & Holsberry  LLP, 475 14th Street, Suite 1200, Oakland, CA, 94612, (415)597-7200
Employer, Legal Representative, Webber Melanie, Fisher Phillips LLP, 200 Public Square, Suite 4000, Cleveland, OH, 44114-2322, (440)740-2134
Employer, Legal Representative, Bernstein Steven, Fisher & Phillips LLP, 101 East Kennedy Blvd,  Suite 2350, Tampa, FL, 33602-5136, (813)769-7513
Petitioner, Union, UNITE HERE Local 17, Minneapolis, MN, 55414-1096, (612)379-4730
Employer, Employer, 5400 BBQ LLC dba Colita, Minneapolis, MN, 55419, (763)360-2864
",,"Included:  All regular part-time and full-time employees of the Employer at the restaurant known as ""Colita"" including but not limited to the following classifications:  Bartenders, Bar Prep, Servers, Hosts, Runner, Prep Cooks, Line Cooks, and Dish/Porters.

Excluded:  guards, office clericals, managers and statutory supervisors.",57
R,"Region 28, Phoenix, Arizona",28-RC-344888,"MVM, Inc.",Closed,06/20/2024,02/18/2025,"Certification of Results","El Paso",TX,175,"Employer, Legal Representative, Carapella Emily, Littler Mendelson, P.C., 815 Connecticut Avenue NW, Suite 400, Washington, DC, 20006, (202)842-4300
Employer, Legal Representative, Branciforte Jason, Littler Mendelson, PC, 815 Connecticut Avenue NW, Suite 400, Washington, DC, 20006-4046, (202)842-3400
Employer, Legal Representative, Jeong Yijee, Littler Mendelson, PC, 2425 East Camelback Road, Suite 900, Phoenix, AZ, 85016-4242, (602)474-3619
Employer, Employer, MVM, Inc., El Paso, TX, 79907
Petitioner, Union, International Brotherhood of Teamsters Local 745, El Paso, TX, 79915, (915)929-7998
",,"Included: Transportation specialist - logistics Excluded: managers & supervisors",12
R,"Region 07, Detroit, Michigan",07-RC-345063,"Planned Parenthood of Michigan",Closed,06/20/2024,09/12/2024,"Certific. of Representative",Livonia,MI,5,"Employer, , Muskovitz Melvin, Dykema Gossett PLLC, 2723 South State Street, Suite 400, Ann Arbor, MI, 48104, (734)214-7633
Petitioner, Union, United Food and Commercial Workers International Union (UFCW), AFL-CIO, Erlanger, KY, 41018, (859)206-5378
Employer, Employer, Planned Parenthood, Livonia, MI, 48154, (634)961-1035
","Local 876, United Food and Commercial Workers International Union (UFCW), AFL-CIO","Included: All full-time and regular part-time medical assistants employed by the Employer at its facility currently located at 15707 Farmington Rd, Livonia, Michigan
Excluded: All professional employees, managerial employees and guards and supervisors as defined in the Act, and all other employees.
",6
R,"Region 07, Detroit, Michigan",07-RC-345052,"Planned Parenthood Advocates of Michigan",Closed,06/20/2024,08/29/2024,"Certific. of Representative","Ann Arbor",MI,6,"Employer, Legal Representative, Muskovitz Melvin, Dykema, 2723 South State Street, Suite 400, Ann Arbor, MI, 48104, (734)214-7633
Petitioner, Union, United Food and Commercial Workers International Union (UFCW), AFL-CIO, Erlanger, KY, 41018, (859)206-5378
Employer, Employer, Planned Parenthood, Ann Arbor, MI, 48108, (517)482-1080
","Local 876, United Food and Commercial Workers Union","Included: All full-time and regular part-time community organizers and program organizers employed by the Employer at or out of its facility currently located at 115 W. Allegan St, Suite 500, Lansing, Michigan

Excluded:  All professional employees, managerial employees, and guards and supervisors as defined in the Act, and all other employees.",6
R,"Region 07, Detroit, Michigan",07-UC-345205,Meijer,Closed,06/20/2024,07/11/2024,"Withdrawal Non-adjusted",Lansing,MI,1,"Petitioner, Legal Representative, Torres Joseph, The Karmel Law Firm, 20 South Clark Street, Suite 1720, Chicago, IL, 60603, (312)641-2910
Employer, Employer, Meijer, Lansing, MI, 48917, (616)791-2501
Petitioner, Union, Local 951, United Food and Commercial Workers International Union (UFCW), AFL-CIO, Kentwood, MI, 49512, (180)099-9095 x1
",,"Included:
All full-time and regular part-time Grocery, Meat, Produce, Food Service, Service, General Merchandise,
Greeter (entered into the position or hired on or after September 17, 2012), Warehouse, Auditors (entered into
the position or hired on or after February 2, 2020), Properties Shop Equipment Mechanic, and Distribution
Maintenance employees at the covered units.

Excluded:
Employees of any leased operation, (e.g., Financial Institutions, Cellular Phone Stores, Clinics (e.g. dental,
medical, optical), Photography Studios, Hair/Nail Salons, etc.), employees of any existing or future operations
which are either not physically attached to a covered unit or are not operated within the same premises as a
covered unit, Manager Trainees, Store Directors, Line Managers, Department Managers, and Corporate
Campus Facilities Maintenance Mechanics, Distribution Supervisors, Properties Shop Assistant, and the
management to which such Managers report, OMP Auditors, OMP Greeters, Operations Coordinators, Interns,
Beverage Stewards, Registered Pharmacists, Pharmacy Technicians, Professional, Confidential, Office,
Clerical, Managerial employees, Security employees and other Guards and Supervisors as defined in the
National Labor Relations Act as amended and all other employees.",
R,"Region 01, Boston, Massachusetts",01-RC-344786,"USIC Locating Services, LLC",Closed,06/20/2024,08/19/2024,"Certific. of Representative",Windsor,CT,50,"Employer, Additional Service, Walls John, USIC Locating Services, LLC, 9045 North River Road, Suite 200, Indianapolis, IN, 46240, (317)575-7839
Employer, Legal Representative, Kishman William, Squire Patton Boggs LLP, 127 Public Square, Suite 1000, Cleveland, OH, 44114, (216)479-8443
Petitioner, Union, AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, COUNCIL 4 AFSCME, New Britain, CT, 06051-2055, (860)224-4000
Employer, Employer, USIC LOCATING SERVICES, LLC, Windsor, CT, 06095
",,"Included: All utility locators & utility field technicians who work for the employer and who regularly work 30 or more hours per week based out of Marshall Phelps Road, Windsor, CT.
Excluded: Exclude all other employees and supervisor as define in the Act.",58
R,"Region 28, Phoenix, Arizona",28-RM-344890,"Arizona Public Service Company",Closed,06/20/2024,09/19/2024,"Certific. of Representative",Phoenix,AZ,61,"Involved Party, Legal Representative, Bustamante Clara, Lubin, Enoch & Bustamante, P.C., 349 North 4th Avenue, Phoenix, AZ, 85003, (602)234-0008
Petitioner, Legal Representative, Broadfoot Kyle, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., Esplanade Center, 2415 East Camelback Road, Suite 800, Phoenix, AZ, 85016, (602)778-3715
Involved Party, Legal Representative, Enoch Nicholas, Lubin, Enoch & Bustamante, P.C., 349 North 4th Avenue, Phoenix, AZ, 85003-1505, (602)234-0008
Petitioner, Legal Representative, Stanek Thomas, Ogletree, Deakins, Nash, Smoak & Stewart, P.C., Esplanade Center, 2415 East Camelback Road, Suite 800, Phoenix, AZ, 85016, (602)778-3707
Involved Party, Union, International Brotherhood of Electrical Workers Local 387 AFL-CIO, Phoenix, AZ, 85027, (602)264-1846
Petitioner, Employer, Arizona Public Service Company, Phoenix, AZ, 85004, (602)250-2703
Involved Party, Notification, International Brotherhood of Electrical Workers, Washington, DC, 20001
","International Brotherhood of Electrical Workers Local 387 AFL-CIO","Included: All full-time and regular part-time employees employed by Arizona Public Service Company in Arizona and New Mexico in the following classifications: IT Communications Field Specialist II; IT Communications Field Specialist III; IT Communications Field Specialist, Senior; IT Communications Integration Specialist II; IT Communications Integration Specialist III; IT Communications Integration Specialist, Senior; Protection/Control Technician (Transmission & Distribution); Protection/Control Technician, Senior (Transmission & Distribution); and Relay Commissioning Test Specialist (Transmission & Distribution).
Excluded: All other employees, office clerical employees, professional employees, managers, guards and supervisors as defined by the Act.",27
R,"Region 22, Newark, New Jersey",22-RD-344934,"Univision Television Group, Inc.",Closed,06/20/2024,08/05/2024,"Certification of Results",Teaneck,NJ,7,"Employer, Legal Representative, Frank Erica, Kauff McGuire & Margolis LLP, 950 Third Avenue, 14th Floor, New York, NY, 10022, (212)909-0712
Petitioner, Legal Representative, Devereaux James, 8001 Braddock Road, Suite 600, Springfield, VA, 22151, (703)770-3346
Involved Party, Legal Representative, Keane Thomas, Colleran, Ohara, Mills LLP, 100 Crossways Park Drive West, Suite 200, Woodbury, NY, 11797, (516)248-5757
Employer, Employer, Univision Television Group, Inc., Teaneck, NJ, 07666, (210)287-8905
Petitioner, Individual
Involved Party, Union, International Brotherhood of Electrical Workers, Local 1212, New York, NY, 10122
",,"INCLUDED:  Producers, associate producers, segment producers, senior promotion producers, writers, directors, production assistants, Chief Assignment Editor, assignment editors, assignment desk employees, graphic artists and graphics department supervisors.

EXCLUDED:  News show producers, the Executive Producer, the Senior Producer, all sales employees, all broadcast technicians, all office clerical employees, and all supervisory, managerial, and guard employees.",8
R,"Region 21, Los Angeles, California",21-RC-344818,"San Diego Humane Society and S.P.C.A.",Closed,06/20/2024,07/02/2024,"Withdrawal Non-adjusted","San Diego",CA,92,"Employer, Legal Representative, Bolesta John, Sheppard Mullin Richter & Hampton, LLP, 2099 Pennsylvania Avenue NW, Suite 100, Washington, DC, 20006, (202)747-3375
Petitioner, Legal Representative, Prochazka Richard, Automotive Allied Industries Employees of San Diego County, Teamsters Local 481, International Brotherhood of Teamsters, 2525 Camino del Rio South, Suite 209, San Diego, CA, 92173, (619)296-7676
Employer, Legal Representative, Ott Wolfram, Sheppard Mullin Richter & Hampton LLP, 30 Rockefeller Plaza, New York, NY, 10112, (212)634-3056
Employer, Employer, San Diego Humane Society and S.P.C.A., San Diego, CA, 92110, (619)299-7012
Petitioner, Union, Automotive Allied Industries Employees of San Diego County, Teamsters Local 481, International Brotherhood of Teamsters, San Diego, CA, 92116, (619)282-2187
",,"Included: All full time and regular part time Animal welfare personnel including, but not limited to admissions, adoptions, animal care, and non-authoritative officers. 

Excluded: All other employees, included but not limited to, law enforcement officers, managers, supervisors as defined in the Act as amended, all professional medical staff, including but not limited to, licensed veterinarians, assistant veterinarians, registered veterinarian technologists, and veterinarian technologists.",
R,"Region 14, Saint Louis, Missouri",14-RD-344728,"Hendrickson Mount Vernon, LLC d/b/a Reyco Granning Suspensions",Closed,06/20/2024,07/26/2024,"Certification of Results","Mount Vernon",MO,42,"Involved Party, Legal Representative, Amash Michael, Blake & Uhlig, P.A., 6803 West 64th Street, Suite 300, Overland Park, KS, 66202, (913)321-8884
Employer, Legal Representative, Temple Rick, Law Offices Of Rick E. Temple, LLC, 1358 E Kingsley St Ste D, Springfield, MO, 65804-7222, (417)877-8988
Petitioner, Individual
Employer, Employer, National Museum of Mathematics, Mount Vernon, MO, 65712-9791, (212)542-0566
Involved Party, Union, International Brotherhood of Teamsters, Local 245, Springfield, MO, 65803, (417)866-7206
","Teamsters Local Union No. 245","Included: Operators, Welders, Shipping, Maintenance, Assemblers;
Excluded: Office Personnel, Engineers, Management",47
R,"Region 13, Chicago, Illinois",13-RC-344712,"Resilience Healthcare - West Suburban Medical Center, LLC",Closed,06/20/2024,07/29/2024,"Certific. of Representative","Oak Park",IL,12,"Employer, Legal Representative, Gross Joseph, Benesch, Friedlander, Coplan & Aronoff, LLP, 127 Public Square, Suite 4900, Cleveland, OH, 44114, (216)363-4163
Employer, Employer, Resilience Healthcare - West Suburban Medical Center, LLC, Oak Park, IL, 60302-2519, (708)763-4755
Petitioner, Union, International Union of Operating Engineers, Local 399, Chicago, IL, 60616-1823, (312)980-6180
","International Union of Operating Engineers, Local 399","Included: All Full-time and regular part-time engineers, maintenance mechanics, carpenters, painters, grounds keepers working in the skilled maintenance department at West Suburban Medical Center at 3 Erie St., Oak Park, IL 60302

Excluded: Office clerical, professional employees, managers, guards and supervisors as defined by the Act.",12
R,"Region 27, Denver, Colorado",27-RD-344724,"Crown Energy Services, Inc. d/b/a Able Engineering Services",Closed,06/20/2024,07/26/2024,"Certification of Results",Denver,CO,7,"Employer, Legal Representative, Lindberg Luke, ABM Texas General Services, Inc., 14141 Southwest Freeway, Suite 477, Sugar Land, TX, 77478, (713)210-2117
Employer, Additional Service, Dean Robert, Crown Energy Services, Inc. d/b/a Able Engineering Services, 9800 East Geddes Avenue, Unit A-150, Englewood, CO, 80112, (866)624-1520
Employer, Employer, Crown Energy Services, Inc. d/b/a Able Engineering Services, Denver, CO, 80202
Petitioner, Individual
Involved Party, Union, International Union of Operating Engineers Local No.1, Broomfield, CO, 80020, (303)433-8482
",,"Included: Engineers assigned for work for Able Engineering at 707 17th and 717 17th Street Denver CO 80202.",6
R,"Region 19, Seattle, Washington",19-RC-344825,"Regal Cinemas, Inc.",Closed,06/20/2024,01/22/2025,"Certific. of Representative",Spokane,WA,26,"Employer, Legal Representative, Rogers Amber, Hunton Andrews Kurth LLP, 1445 Ross Avenue, Suite 3700, Dallas, TX, 75202, (241)468-3308
Petitioner, Legal Representative, Holden Annie, Reid Ballew & Leahy,L.L.P., 100 West Harrison Street, North Tower, Suite N-300, Seattle, WA, 98119-4143, (206)285-3610
Petitioner, Union, Teamsters Local Union 690, Spokane, WA, 99207-2271, (509)455-9410
Employer, Employer, Regal Cinemas, Inc., Spokane, WA, 99207, (509)795-9429
","Teamsters Local Union 690","Included:  

All full-time and part-time employees.

Excluded:  

Supervisors as defined in the Act, including General Manager and Deputy General Manager,",27
R,"Region 07, Detroit, Michigan",07-RC-345091,"FCA US LLC d/b/a Stellantis US LLC",Closed,06/20/2024,08/08/2024,"Certific. of Representative",Detroit,MI,10,"Employer, Legal Representative, Oxender Charles, FCA US LLC d/b/a Stellantis US LLC, 1000 Chrysler Drive, CIMS 485-13-32, Auburn Hills, MI, 48326, (248)931-8637
Employer, Notification, Schumacher Chloe, FCA US LLC d/b/a Stellantis US LLC, 1000 Chrysler Drive, CIMS:485-13-32, Auburn Hills, MI, 48326, (248)705-7399
Petitioner, Legal Representative, Britton James, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Law Department, 8000 East Jefferson Avenue, Detroit, MI, 48214-3963, (313)926-5216
Employer, Employer, FCA US LLC d/b/a Stellantis US LLC, Detroit, MI, 48214
Petitioner, Union, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Detroit, MI, 48214-3963, (313)477-3424
","International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Included: All Professional Maintenance Specialists (PMS)/ All Professional Maintenance Leaders (PML)/ All temporary Product and Process Specialist (TPPS)

Excluded: Managers and Supervisors",10
R,"Region 32, Oakland, California",32-RC-344835,"Root & Rebound",Closed,06/20/2024,09/24/2024,"Certific. of Representative",Oakland,CA,25,"Employer, Legal Representative, Pelusi Margeaux, Hirschfeld Kraemer LLP, 456 Montgomery Street, Suite 2200, San Francisco, CA, 94104, (415)835-9051
Employer, Legal Representative, Hirschfeld Steve, Employment Law Alliance, 456 Montgomery Street, Suite 2200, San Francisco, CA, 94104, (415)835-9000
Employer, Employer, Root & Rebound, Oakland, CA, 94605, (510)279-4662
Petitioner, Union, Root & Rebound Union, NOLSW-UAW Local 2320, Old Bridge, NJ, 08857-5278, (415)602-9947
","National Organization of Legal Services Workers-United Auto Workers Local 2320","CA Policy Director
California Policy Attorney
Central Valley Policy Associate
Education & Communications Manager
Executive Assistant
Fair Chance Data Coordinator
Frontline Operations Support
In Prison Program Attorney (Staff Attorney)
In Prison Programs Coordinator
Litigation Staff Attorney
National Director of Litigation for Economic Opportunity
Paralegal (Record Cleaning)
Program Coordinator (South Carolina)
Program Specialist
Resource Specialist
Resource Specialist and Employment Coach
Senior paralegal
Staff Attorney (Native Communities - California)
Staff Attorney (Reentry Attorney)
Staff Attorney (Southern California)
Staff Attorney (Youth Justice)
Supervising Attorney (In Prison Program)
Supervising Social Services Manager
Supervising Staff Attorney (Record Cleaning)
",26
