"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 02, New York, New York",02-RC-181663,"HBO (aka HBO Entertainment aka HBO Films aka Across the Pond Productions LLC aka Crash For Gold Productions, LLC aka Half A Yogurt Productions, LLC aka Pennylane Productions, LLC)",Closed,08/08/2016,08/16/2016,"Withdrawal Non-adjusted","New York",NY,7,"Employer, Legal Representative, Amendola Anthony, Mitchell, Silberberg & Knupp LLP, 11377 West Olympic Blvd., Los Angeles, CA, 90064, (310)312-3226
Petitioner, Legal Representative, GREENE ERIC, Spivak Lipton LLP, 1040 Avenue of the Americas, 20th Floor, New York, NY, 10018, (212)765-2100
Petitioner, Legal Representative, Johnson Nicholas, Spivak Lipton LLP, 1700 Broadway, 21st Floor, New York, NY, 10019-5905, (212)765-2100
Petitioner, Union, United Scenic Artists, Local USA 829, IATSE, New York, NY, 10010, (212)581-0300
Employer, Employer, HOME BOX OFFICE AND STEWARD PRODUCTIONS, LLC, JOINT EMPLOYERS AND/OR ALTER EGOS, Santa Monica, CA, 90404-3176, (310)382-3375
",,"Included:  All Costume Department Coordinators employed by the Employer.

Excluded:  All other employees.",
R,"Region 19, Seattle, Washington",19-RC-181677,"Volunteers of America of Oregon, Inc.",Closed,08/08/2016,10/06/2016,"Certific. of Representative",Portland,OR,63,"Petitioner, Legal Representative, CHAPMAN JENNIFER, OREGON AFSCME, 1400 Tandem Ave NE, Salem, OR, 97301-0380, (503)370-2522
Employer, Legal Representative, Ostroff Paul, Ballard Spahr LLP, 601 SW 2nd Ave  Ste 2100, Portland, OR, 97204-3158, (503)778-2122
Employer, Employer, Volunteers of America of Oregon, Inc., Portland, OR, 97214-2278, (503)235-8655
Petitioner, Union, Oregon American Federation of State, County and Municipal Employees, Council 75, Portland, OR, 97202-2901
","Oregon American Federation of State, County and Municipal Employees, Council 75",,61
R,"Region 04, Philadelphia, Pennsylvania",04-RC-181513,"MAC Sprinkler Inc.",Closed,08/05/2016,11/03/2016,"Certification of Results",Levittown,PA,9,"Employer, Legal Representative, Van Blunk Henry, Eastburn and Gray, P.C., 60 E. Court Street, P.O. Box 1389, Doylestown, PA, 18901, (215)345-7000
Petitioner, Legal Representative, Curley Robert, 325 Chestnut Street, Suite 515, Philadelphia, PA, 19106-2603, (215)629-4970
Employer, Employer, MAC Sprinkler Inc., Levittown, PA, 19057, (215)547-5884
Petitioner, Union, Sprinkler Fitter and Apprentices Local 692, Philadelphia, PA, 19154-1197, (215)671-1692
",,"Included:  All Full-Time Sprinkler Fitters employed by the Employer at its Levittown, PA facility.

Excluded:  All Guards and Supervisors as defined in the NLRA.",8
R,"Region 05, Baltimore, Maryland",05-RC-181526,"The Robertson Group Inc.",Closed,08/05/2016,09/13/2016,"Certific. of Representative",Rockville,MD,35,"Petitioner, Legal Representative, Butsavage Carey, Butsavage and Associates, 1920 L Street, N.W., Suite 301, Washington, DC, 20036, (202)861-9700
Employer, Legal Representative, Sloane Marc, Miles & Stockbridge, P.C., 100 Light Street, 10th Floor, Baltimore, MD, 21202-1036, (410)385-3517
Employer, Legal Representative, Blythe Mary, Miles & Stockbridge, P.C., 100 Light Street, Baltimore, MD, 21202-1185, (410)385-3770
Employer, Employer, The Robertson Group Inc., Rockville, MD, 20850, (301)296-4236
Petitioner, Union, UFCW Local 1994 MCGEO, Gaithersburg, MD, 20877-1276, (301)977-2447
","UFCW Local 1994 MCGEO","Included: All dock workers, line workers, book checkers, fork lift operators, loaders and general warehouse workers working at the Montgomery County Dept. of Liquor Control Warehouse; Excluded: All supervisors as defined in the Act.",34
R,"Region 28, Phoenix, Arizona",28-RC-181562,"Asset Protection & Security Services, LP, and AHTNA Technical Services, Inc. (Joint Employers)",Closed,08/05/2016,09/09/2016,"Certific. of Representative",Florence,AZ,390,"Intervenor, Legal Representative, Gregory Gordon, Gregory, Moore, Jeakle, & Brooks, P.C., 65 Cadillac Square, Suite 3727, Detroit, MI, 48226, (313)964-5600
Intervenor, Union, International Union, Security, Police and Fire Professionals of America (SPFPA), and its Local 287, Roseville, MI, 48066
Petitioner, Union, United Government Security Officers of America International Union, & Its Local 823 (UGSOA), East Wareham, MA, 02538-1327
Employer, Employer, Asset Protection & Security Services, Corpus Christi, TX, 78413-3787
","International Union, Security, Police and Fire Professionals of America (SPFPA), and its Local 287","Included:  Alol full time and part time armed and unarmed secuirity officers employed by the Employer.

Excluded:  Clerical, managerial, salaried, and supervisory personnel as defined by the Act.",392
R,"Region 08, Cleveland, Ohio",08-RC-181531,"Diversified Redi-Mix",Closed,08/05/2016,09/20/2016,"Certification of Results",Tallmadge,OH,,"Employer, Legal Representative, LENEGHAN DAVID, 200 Treeworth Blvd Ste 200, Broadview Heights, OH, 44147-2582, (440)223-4260
Petitioner, Legal Representative, Doll John, Doll, Jansen & Ford, LLC, 111 W First St, Suite 1100, Dayton, OH, 45402-1156, (937)461-5310
Employer, Employer, Diversified Ready Mix, Tallmadge, OH, 44278-3466, (330)628-3355
Petitioner, Union, International Brotherhood of Teamsters, A/W Teamsters Local 348, Akron, OH, 44303-2132, (330)434-3424
",,"Included: All fulltime Redi Mix drivers.

Excluded: All supervisory, management, clerical, sales, professionals and guards as defined in the act.",7
R,"Region 32, Oakland, California",32-RC-181552,"Golden State Lumber, Inc.",Closed,08/05/2016,09/09/2016,"Certific. of Representative",Newark,CA,25,"Employer, Legal Representative, HEDSTROM BRIAN, GOLDEN STATE LUMBER, INC., 855 Lakeville St Ste 200, Petaluma, CA, 94952, (707)206-4109
Employer, Additional Service, Terra Nick, Golden State Lumber, Inc., 38801 Cherry Street, Newark, CA, 94560-4939, (707)206-4159
Petitioner, Legal Representative, Sexton Sheila, Beeson Tayer & Bodine, 483 Ninth Street  Ste 200, Oakland, CA, 94607-4051, (510)625-9700
Employer, Employer, Golden State Lumber, Inc., Newark, CA, 94560-4939, (707)206-4123
Petitioner, Union, Teamsters Local 853, Oakland, CA, 94621, (510)895-8853
","Teamsters Local 853","Included: All full-time and regular part-time yardmen, drivers, load builders, shipping, and receiving employees working at the Employer's Newark, California, facility.  

Excluded: All office clericals, Supervisors and Guards, as defined by the Act.",26
R,"Region 08, Cleveland, Ohio",08-RC-181555,"Renzenberger, Inc.",Closed,08/05/2016,09/27/2016,"Certific. of Representative",Youngstown,OH,6,"Employer, Legal Representative, Deitchler Dale, Littler Mendelson, P.C., 1300 IDS Center, 80 South 8th Street, Minneapolis, MN, 55402-2136, (612)313-7637
Petitioner, Legal Representative, Knowlton Peter, United Electrical, Radio and Machine Workers of America, Local 120, 428 Burlington Rd, Pittsburgh, PA, 15221-4540, (412)471-8919
Employer, Employer, Renzenberger, Inc., Youngstown, OH, 44502-2747, (419)626-8183
Employer, Additional Service, Nitto Denko Automotive, Missouri, Inc., Lenexa, KS, 66215
","United Electrical, Radio and Machine Workers of America (UE)","All full-lime and regular part-time road drivers, yard drivers, radius drivers, yard managers and yard coordinators 
employed by the employer at, or out of, the rail yard located at 1900 Poland Avenue, Youngstown, OH 44502. 

Excluding All clerical employees, guards, supervisors and professional employees as defined by the Act.",9
R,"Region 32, Oakland, California",32-RC-181574,Eurest,Closed,08/05/2016,09/22/2016,"Certific. of Representative","Santa Clara",CA,70,"Employer, Additional Service, Jaramillo Jesse, EUREST, 16164 W Desert Mirage Dr, Surprise, AZ, 85379-4634
Employer, Legal Representative, Ross Mark, Jackson Lewis P.C., 50 California Street, 9th Floor, San Francisco, CA, 94111-4615, (415)774-2930
Employer, Employer, EUREST, Charlotte, NC, 28217-4511, (773)682-2755
Petitioner, Union, UNITE HERE Local 19, AFL-CIO, San Jose, CA, 95131, (510)504-8225
","UNITE HERE Local 19, AFL-CIO","Included: All regular part-time and full time catering attendents, baristas, cashiers, food service workers/utility, cooks, grill cooks, prep cooks, dishwashers of the employer at its operations at Intel in Santa Clara.

Excluded: Guards, office clericals, managers, and statutory supervisors.",59
R,"Region 20, San Francisco, California",20-RC-181445,"First Student, Inc.",Closed,08/04/2016,08/16/2016,"Withdrawal Non-adjusted","San Rafael",CA,2,"Petitioner, Legal Representative, Sexton Sheila, Beeson, Tayer & Bodine,  Ross House, 483 - 9th Street,, 2nd Floor, Oakland, CA, 94607-4051, (510)625-9700
Employer, Employer, First Student, Inc., San Rafael, CA, 94901-3918, (415)455-9098
Petitioner, Union,  International Brotherhood of Teamsters, [IBT] Teamsters Local 665, Santa Rosa, CA, 95405, (415)728-0811
",,"Employer's currently unrepresented Mechanics to be included in the existing unit of Drivers employed by the Employer at its facility at 59 Jordan St., San Rafael, California facility.",
R,"Region 07, Detroit, Michigan",07-RC-181454,"VR Lansing Inc.",Closed,08/04/2016,09/02/2016,"Certific. of Representative",Lansing,MI,115,"Employer, Legal Representative, Asensio Mike, Baker & Hostetler, LLP, 65 E. State Street, Suite 2100, Columbus, OH, 43215-4213, (614)462-2622
Petitioner, Union, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Detroit, MI, 48214, (313)926-5461
Employer, Employer, Kirchhoff Van-Rob, Lansing, MI, 48906, (931)461-8556
","International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Included: All full time and part time hourly employees. Quality, Material Handling, Shipping and Receiving, Maintenance, Weld Techs, General Operators, Welders, Customer Liaisons, Team Leaders 

Excluded: Management and Salaried Employees",110
R,"Region 29, Brooklyn, New York",29-RC-181410,"Argus Realty 4600 LLC",Closed,08/04/2016,09/12/2016,"Certific. of Representative",Brooklyn,NY,2,"Petitioner, Legal Representative, LaRuffa Eric, Rothman Rocco LaRuffa, LLP, 3 West Main Street, Suite 200, Elmsford, NY, 10523, (914)478-2801
Employer, Legal Representative, Sparer Robert, Clifton Budd & DeMaria, LLP, The Empire State Building,  350 Fifth Avenue, Suite 6110, New York, NY, 10118-6110, (212)687-7410
Employer, Employer, Argus Realty 4600 LLC, Brooklyn, NY, 11230, (718)377-2547
Petitioner, Union, Stationary Engineers Firemen, Maintenance and Building Service Union Local 670, RWDSU, UFCW, New York, NY, 10007-1980, (212)267-8650
","Stationary Engineers Firemen, Maintenance and Building Service Union Local 670, RWDSU, UFCW","Included: All full time and regular part-time building service employees, employed by the Employer at 4600 9th AVenue, Brooklyn, NY, including but not limited to Superintendents and Porters Excluded: All other employees, professional employees, office clerical, managers, guards and supervisors as defined by the Act.",2
R,"Region 13, Chicago, Illinois",13-RC-181406,"Franciscan Alliance, Inc. d/b/a Franciscan St. James Health",Closed,08/04/2016,09/13/2016,"Certific. of Representative","Chicago Heights",IL,25,"Employer, Legal Representative, Stolzenbach Brian, Seyfarth Shaw LLP, 131 South Dearborn Street, Suite 400, Chicago, IL, 60603-5863, (312)460-5000
Employer, Legal Representative, Sanchez Karla, Seyfarth Shaw LLP, 131 South Dearborn Street, Suite 400, Chicago, IL, 60603-5863, (312)460-5000
Petitioner, Legal Representative, Colvett Valerie, International Union of Operating Engineers, Local 399, 2260 S Grove St, Chicago, IL, 60616-1823, (312)372-9870
Employer, Employer, Franciscan Alliance, Chicago Heights, IL, 60411-3400, (708)756-1000
Employer, Additional Service, Franciscan Health Olympia Fields, Olympia Fields, IL, 60461
Petitioner, Union, International Union of Operating Engineers, Local 399, Chicago, IL, 60616-1823, (312)980-6164
","International Union of Operating Engineers, Local 399","All full-time and regular part-time skilled maintenance employees working for the Franciscan 
Alliance at Franciscan St., 25
James Health located at 1423 Chicago Rd. Chicago Heights, IL 60411 and 20201 Crawford Ave. Olympia Fields, IL 60461",36
R,"Region 29, Brooklyn, New York",29-RC-181449,"Inwood Material Terminal LLC",Closed,08/04/2016,09/20/2016,"Certific. of Representative",Inwood,NY,14,"Petitioner, Legal Representative, Chaikin Eric, Chaikin & Chaikin, 375 Park Avenue, Suite 2607, New York, NY, 10152, (212)688-0888
Employer, Legal Representative, BOGATY IAN, Jackson Lewis P.C., 58 S SERVICE RD STE 410, MELVILLE, NY, 11747-2346, (631)247-4615
Intervenor, Legal Representative, VARGHESE VIPIN, 120 BROADWAY FL 28, NEW YORK, NY, 10271-0002, (212)652-3817
Employer, Employer, INWOOD MATERIAL TERMINAL LLC, INWOOD, NY, 11096, (516)578-5345
Petitioner, Union, United Plant & Production Workers, LOCAL 175 P, IUJAT, Roslyn Heights, NY, 11577, (516)487-3110
Intervenor, Union, International Union of Operating Engineers Local 138, Farmingdale, NY, 11735
","United Plant & Production Workers, LOCAL 175 P, IUJAT","Included: All full-time and regular part-time drivers, machine operators, mechanics and laborers employed by the Employer and working out of its facilities located at 1 Sheridan Boulevard, Inwood, New York and 47 Herb Hill Road, Glen Cove, New York. 

Excluded: Clerical employees, confidential employees, managers, guards, and supervisors as defined by the National Labor Relations Act.",13
R,"Region 28, Phoenix, Arizona",28-RC-181487,"Atlas Logistics Group Retail Services (Phoenix), LLC, a subsidiary of Americold Logistics, LLC",Closed,08/04/2016,09/09/2016,"Certific. of Representative",Phoenix,AZ,13,"Employer, Legal Representative, Richter Chad, Jackson Lewis P.C., 10050 Regency Circle, Suite 400, Omaha, NE, 68114, (402)827-4233
Petitioner, Union, International Union of Operating Engineers Local No. 428, AFL-CIO, Phoenix, AZ, 85015-1027, (602)254-5266
Employer, Employer, Americold Logistics, LLC, Philadelphia, PA, 19102, (623)936-2258
","International Union of Operating Engineers Local No. 428, AFL-CIO","Included:  All regular full time MHE Mechanics, Battery Technicians, and plant services coordinator.

Excluded:  All regular full time Facilities Maintenance.",13
R,"Region 28, Phoenix, Arizona",28-RC-181489,"American Medical Response of Maricopa LLC d/b/a Professional Medical Transport. Inc.",Closed,08/04/2016,09/09/2016,"Certification of Results",Glendale,AZ,65,"Employer, Employer, American Medical Response (AMR)/dba Rural Metro, SWA, PMT, Glendale, AZ, 85301, (623)463-3956
Petitioner, Union, International Association of EMT's and Paramedics (IAEP), Quincy, MA, 02169, (916)709-6270
","International Association of EMT's and Paramedics (IAEP)","Included: All full time, part time, per diem and casual dispatchers and call takers, leads and communications training oficers (CTO's) 

Excluded: All clerical/office personell, supervisors and guards as defined by the act",67
R,"Region 12, Tampa, Florida",12-RC-181474,"Suiza Dairy Corporation",Closed,08/04/2016,09/02/2016,"Certification of Results",Ponce,PR,43,"Employer, Legal Representative, Muñoz-Noya Angel, Suiza Dairy, #33 Bolivia Street, 5th floor, San Juan, PR, 00917, (787)756-7880
Employer, Employer, Suiza Dairy Corporation, San Juan, PR, 00936-3207, (787)707-6507
Petitioner, Union, Central General de Trabajadores (CGT), San Juan, PR, 00919-2901, (787)250-8074
",,"Included:  All salesmen drivers (Institutional, DSD and KA) and Merchandisers employed by the Employer in its facilities located in Ponce, Puerto Rico; excluded: all other employees, guards and superviors under the Act.",45
R,"Region 31, Los Angeles, California",31-RC-181463,"Covenant Care California, LLC d/b/a Buena Vista Care Center Nursing & Rehabilitation Facility",Closed,08/04/2016,09/07/2016,"Certific. of Representative","Santa Barbara",CA,2,"Petitioner, Legal Representative, DELGADO ALEJANDRO, WEINBERG, ROGER & ROSENFELD, 800 Wilshire Blvd, Suite 1023, Los Angeles, CA, 90017, (213)380-2344
Employer, Legal Representative, Carlson Scott, 994 Sharon Ln, Ventura, CA, 93001-3847, (805)648-6756
Employer, Employer, Covenant Care California, LLC d/b/a Buena Vista Care Center Nursing & Rehabilitation Facility, Santa Barbara, CA, 93111
Petitioner, Union, SEIU Local 2015, Los Angeles, CA, 90057-1012
","SEIU Local 2015","INCLUDED: Drivers, to be included in the existing unit of Certified Nurse Assistant, Restorative Nursing Assistant, Nursing Assistant, Cook, Dietary Aide, Dishwasher, Laundry Aide, Housekeeper, Activities Assistant, Medical Records Assistant, Maintenance and Janitor.

EXCLUDED: All other employees, including supervisors, guards, confidential employees, professionals, RNs, LVNs, Social Services employees and medical records.",5
R,"Region 01, Boston, Massachusetts",01-RC-181492,"GREEN LINE GROUP INC.",Closed,08/04/2016,12/21/2016,"Certific. of Representative",DEDHAM,MA,115,"Petitioner, Legal Representative, Decker Bryan, SANDULLI, GRACE, P.C., 44 School St 11th Floor, Boston, MA, 02108-4218
Petitioner, Additional Service, Hill Edwin, International Brotherhood of Electrical Workers, AFL-CIO, 900 7th Street NW, Washington, DC, 20001-3720, (202)728-6098
Employer, Legal Representative, BENNETT PETER, THE BENNETT LAW FIRM, P.A., 121 MIDDLE STREET, SUITE 300, PORTLAND, ME, 04112, (207)773-4775
Petitioner, Legal Representative, HORWITZ SUSAN, SANDULLI GRACE, PC, 44 SCHOOL STREET, SUITE 1100, BOSTON, MA, 02108-4218, (617)523-2500
Employer, Employer, GREEN LINE GROUP INC., Dedham, MA, 02026-6122, (617)229-6202
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 1228, SIMSBURY, CT, 06070-0275, (860)281-4185
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 1228","INCLUDED:  ALL FULL-TIME AND REGULAR PART-TIME BROADCAST TELEVISION TECHNICIANS, INCLUDING TECHNICAL MANAGER, TECHNICAL DIRECTOR AUDIO 1, SUBMIX, RF A2, AUDIO 2, AUDIO 3, VIDEO 1, VIDEO 2, GRAPHICS OPERATOR, TELEPROMPTER OPERATOR, FONT ASSISTANT, ENG CAMERA OPERATOR, ROBO CAMERA OPERATOR, HANDHELD CAMERA, HARD CAMERA, LEAD EVS, EVS 2, EVS RO, TAPE OPERATOR, SCORE BOX OPERATOR, BUG OPERATOR, TRUCK AD/TAPE AD, PHONE AD, STAGE MANAGER, LEAD UTILITY, UTILITY, PARAB, CART DRIVER, STATISTICIAN, TOC, PRODUCTION ASSISTANT/RUNNER, JUGS GUN OPERATOR, LATE CALL SHOTGUN MIC OPERATOR. (COLLECTIVELY, THE ""EMPLOYEES"") EMPLOYED BY THE COMPANY IN NEW ENGLAND (THE ""JURISDICTION"").

EXCLUDED:  ALL OTHER EMPLOYEES, MANAGERIAL EMPLOYEES, GUARDS, AND SUPERVISORS AS DEFINED IN THE NATIONAL LABOR RELATIONS ACT.",211
R,"Region 28, Phoenix, Arizona",28-RC-181480,AECOM,Closed,08/04/2016,09/08/2016,"Certific. of Representative","El Paso",TX,13,"Employer, Employer, AECOM, Fort Worth, TX, 76120, (760)792-4674
Petitioner, Union, International Union of Operating Engineers, Local 351, AFL-CIO, El Paso, TX, 79915-1101, (915)771-0224
","International Union of Operating Engineers Local 351","INCLUDED:  All hourly employees including all full-time and part-time, supply technicians , accounting clerks II, Travel Clerks I, II, III, and material coordinators employed by the employer at the Personal Property Shipping Office (PPSO) in Fort Bliss Texas.
EXCLUDED:  All supervisors and leads as defined by the Act.",13
R,"Region 05, Baltimore, Maryland",05-RC-181509,"National Rehabilitation Hospital, Inc. d/b/a Medstar National Rehabilitation Hospital",Closed,08/04/2016,08/16/2016,"Withdrawal Non-adjusted",Washington,DC,10,"Employer, Legal Representative, Branciforte Jason, Littler Mendelson, P.C., 815 Connecticut Ave NW Ste 400, Washington, DC, 20006, (202)414-6867
Employer, Employer, MedStar National Rehabilitation Hospital, Washington, DC, 20010, (855)633-0204
Petitioner, Union, Law Enforcement Officers Security Unions LEOSU-DC, LEOS-PBA, Washington, DC, 20004, (202)595-3510
",,"Included: All Regular Full-Time and Regular Part-Time Special Police Officers working at MedStar National Rehabilitation Network; Excluded: Clerical, managerial, salaried, and supervisory personnel as defined by the Act.",
R,"Region 08, Cleveland, Ohio",08-RC-181494,"Asplundh Tree Expert Co",Closed,08/04/2016,09/09/2016,"Certific. of Representative",Wintersville,OH,17,"Petitioner, Notification, Thomas Carmella, International Brotherhood of Electrical Workers, 900 7TH ST, NW, WASHINGTON, DC, 20001-4089, (202)728-6098
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL UNION 71, AFL-CIO, CLC, Grove City, OH, 43123, (614)539-1394
Employer, Employer, Asplundh Tree Expert, LLC, Willow Grove, PA, 19090-1784, (800)248-8733
","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 71, AFL-CIO, CLC","Included:  All full-time and regular part-time employees of the Employer performing line clearance tree trimming and routine maintenance reporting to the General Foreperson supervising the Wintersville, OH Lot within Region 61 on the property of American Electric Power Company and its subsidiaries in the State of Ohio, including working crew forepersons, work planners/permission person, trimmers, trimmer trainees, ground persons, sprayers, and flaggers. 

Excluded:  general forepersons, office clerical employees, professional employees, guards, and supervisors as defined in the Act and all other employees.",17
R,"Region 10, Atlanta, Georgia",10-RC-181493,"Wexco Corporation",Closed,08/04/2016,09/07/2016,"Certific. of Representative",Lynchburg,VA,55,"Employer, Employer, Wexco Corporation, Forest, VA, 24551-2628, (434)385-6006
Petitioner, Union, United Steel, Paper & Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers, Roanoke, VA, 24019-3854, (540)563-5002
","United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union, AFL-CIO-CLC","Included:  All full time and regular part time production, maintenance, shipping employees.

Excluded:  Office clericals, professional, temporary employees, guards, and supervisors as defined by the Act.",58
R,"Region 07, Detroit, Michigan",07-WH-181501,"Allegan County",Closed,08/04/2016,10/17/2016,"Certific. of Representative",Allegan,MI,100,"Employer, Employer, Allegan County, Allegan, MI, 49010-9511, (269)673-0205
Petitioner, Union, Governmental Employees Labor Council (GELC), Troy, MI, 48083, (248)524-3200
",,"Included:  All regular full-time Central Dispatch Department personnel employed in Allegan County

Excluded:all part-time, supervisory, temporary, and seasonal employees and all other
employees of the Allegan County Central Dispatch Department and the County of Allegan.",
R,"Region 21, Los Angeles, California",21-RD-181532,"ARROWHEAD PRODUCTS",Closed,08/04/2016,08/12/2016,"Withdrawal Non-adjusted","LOS ANGELES",CA,435,"Employer, Legal Representative, Constantin Irina, PROSKAUER ROSE LLP, 2049 Century Park East, Suite 2400, Los Angeles, CA, 90067-3206, (310)557-2900
Involved Party, Notification, Smith Jay, Gilbert & Sackman, A Law Corporation, 3699 Wilshire Boulevard, Suite 1200, Los Angeles, CA, 90010-2732, (323)938-3000
Involved Party, Legal Representative, YOUNG JOSHUA, Gilbert & Sackman, A Law Corporation, 3699 Wilshire Boulevard, Suite 1200, Los Angeles, CA, 90010, (323)938-3000
Employer, Legal Representative, Theodore Mark, PROSKAUER ROSE LLP, 2049 Century Park East, Suite 3200, Los Angeles, CA, 90067-3206, (310)557-2900
Involved Party, Notification, LANEY WILLIAM, United Steel, Paper and Forestry, Rubber, Manufacturing, Energy, Allied and Industrial Service Workers International Union, 60 Boulevard of the Allies, Five Gateway Center, Room 807, Pittsburgh, PA, 15222
Employer, Employer, Los Alamitos, CA, 90720-3514, (714)828-7770
Involved Party, Union, United Steelworkers Local 560L, Covina, CA, 91724-3645
Petitioner, Individual
",,"Included: All full-time and regular part-time metal fitting A & B, machinine shop, journey machinists, general machinists, clean room employees, punch press employees, water jet employees, hydro form employees, tube bending employees, laser employees, heat treat employees, and machine deburring employees employed by the Employer currently located at 4411 Katella Avenue, Los Alamitos, California.

Excluded:  All other employees, office clerical employees, professional emplyees, managerial employees, guards and supervisors as defined in the Act.",
R,"Region 20, San Francisco, California",20-RC-181380,"Monark Premium Appliance Co.",Closed,08/03/2016,08/24/2016,"Withdrawal Non-adjusted","Rohnert Park",CA,6,"Employer, Legal Representative, Loomis Alison, Seyfarth Shaw, L. L. P., 560 Mission Street, Suite 3100, San Francisco, CA, 94105, (415)397-2823
Petitioner, Legal Representative, Sexton Sheila, Beeson, Tayer & Bodine,  Ross House, 483 - 9th Street,, 2nd Floor, Oakland, CA, 94607-4051, (510)625-9700
Employer, Employer, Monarch Premium Appliance Co., Rohnert Park, CA, 94928-6307, (707)588-3284
Petitioner, Union,  International Brotherhood of Teamsters, [IBT] Teamsters Local 665, Santa Rosa, CA, 95405, (415)728-0811
",,"All full-time and regular part-time Drivers/Installers and Warehouse Workers",
R,"Region 01, Boston, Massachusetts",01-RC-181367,"YOH SERVICES",Closed,08/03/2016,08/10/2016,"Withdrawal Non-adjusted","NEW BOSTON",NH,5,"Petitioner, Additional Service, Schneider Mark, International Association of Machinists & Aerospace Workers (IAMAW), 9000 Machinists Place, Suite 202, Upper Marlboro, MD, 20772-2687, (301)967-4510
Employer, Legal Representative, Lipschultz Noah, Littler Mendelson, P.C., 1300 IDS Ctr, 80 S 8th St, Minneapolis, MN, 55402-2136, (612)313-7629
Employer, Legal Representative, HUNTER WALTER, Littler Mendelson, P.C., 1 Financial Plz., Ste. 2205, Providence, RI, 02903-2448, (401)824-2424
Petitioner, Union, International Association of Machinists and Aerospace Workers, AFL-CIO, Cincinnati, OH, 45256, (513)772-9310
Employer, Employer, YOH SERVICES, New Boston, NH, 03070-5125, (585)325-5200
",,"INCLUDED:  ALL FULL-TIME AND REGUARL PART-TIME SAT-COM TECHNICIANS EMPLOYED BY THE EMPLOYER AT THE CHESTNUT HILL ROAD LOCATION.

EXCLUDED:  ALL OFFICE CLERICAL, PROFESSIONAL, MANAGERIAL, GUARDS, AND SUPERVISORS AS DEFINED IN THE ACT.",
R,"Region 04, Philadelphia, Pennsylvania",04-RC-181368,"Lentzcaping, Inc.",Closed,08/03/2016,10/11/2016,"Certification of Results",Warrington,PA,16,"Petitioner, Legal Representative, Joyce Charles, SPEAR WILDERMAN, PC, 230 S. Broad Street, Suite 1400, Philadelphia, PA, 19102, (215)732-0101
Employer, Legal Representative, Furman Marc, An individual, 167 Avenue B, #1R,, New York, NY, 10009, (215)564-1700
Petitioner, Union, International Brotherhood of Electrical Workers, Local 126, Collegeville, PA, 19426, (610)489-1185
Employer, Employer, Lentzcaping, Inc., Warrington, PA, 18976-1513, (215)343-6041
",,"Included:  Equipment operators, groundhands, laborers

Excludd:  Managers, supervisors, ofice clerical, delivery drivers, equipment mechanics, matting repairmen.",23
R,"Region 13, Chicago, Illinois",13-RC-181397,"Nalco Crossbow Water, LLC",Closed,08/03/2016,09/23/2016,"Certification of Results",Glenwood,IL,13,"Employer, Legal Representative, Andrews Gregory, Jackson Lewis, P.C., 150 North Michigan Avenue, Suite 2500, Chicago, IL, 60601-7619, (312)803-2504
Petitioner, Legal Representative, Arreola Librado, Asher Gitler & D'Alba, Ltd., 200 W. Jackson Bvld., Ste. 720, Chicago, IL, 60606, (312)263-1500
Employer, Employer, Nalco Crossbow Water, LLC, Glenwood, IL, 60425-1585, (708)754-2550
Petitioner, Union, Teamsters Local 781, Elmhurst, IL, 60126-1438, (847)298-9999
",,"Included:  All full time and regular part time plant technicians, group leaders, material handlers, process operators, logistics shipping and receiving, product service technicians, and plant workers employed by the employer at its facility located at 320 W 194th St., Glenwood, IL  60425.  Excluded:  All maintenance workers, service workers, drivers, Crosslink workers, managers, supervisors, clerical employees, professional employees, and guards as defined by the Act.",14
R,"Region 09, Cincinnati, Ohio",09-RC-181409,"DOLLAR EXPRESS STORES LLC",Closed,08/03/2016,09/06/2016,"Certification of Results",Milford,OH,4,"Petitioner, Legal Representative, NEWPORT PAMELA, UNITED FOOD AND COMMERCIAL WORKERS UNION, LOCAL 75, 7200 Poe Avenue, Dayton, OH, 45414-2698, (937)665-1923
Employer, Legal Representative, Stevenson R.J. (Randy), Baird Holm LLP, 1700 Farnam Street, Suite 1500, Omaha, NE, 68102-2068, (402)636-8226
Employer, Employer, Dollar Express Stores LLC, Milford, OH, 45150-1725
Petitioner, Union, United Food & Commercial Workers Local 75, Dayton, OH, 45414, (937)665-0075
",,"Included:  All full-time and regular part-time hourly employees, including assistant store managers and customer service representatives employed by the Employer at its 825 Main St., Milford, Ohio location.

Excluded:  All office clerical employees, professional employees, guards and supervisors as defined in the Act.",4
